C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0087.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0088.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0089.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0090.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0091.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0092.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0093.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0094.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0095.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0096.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0097.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0098.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0099.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0100.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0101.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0102.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0103.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0104.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0105.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0106.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0107.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0108.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0109.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0110.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0111.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0112.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0113.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0114.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0115.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0116.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0117.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0118.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0119.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0120.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/Donald_Rumsfeld\Donald_Rumsfeld_0121.jpg,6
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0001.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0002.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0003.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0004.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0005.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0006.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0007.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0008.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0009.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0010.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0011.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0012.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0013.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0014.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0015.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0016.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0017.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0018.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0019.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0020.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0021.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0022.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0023.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0024.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0025.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0026.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0027.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0028.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0029.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0030.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0031.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0032.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0033.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0034.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0035.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0036.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0037.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0038.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0039.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0040.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0041.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0042.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0043.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0044.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0045.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0046.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0047.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0048.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0049.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0050.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0051.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0052.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0053.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0054.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0055.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0056.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0057.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0058.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0059.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0060.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0061.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0062.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0063.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0064.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0065.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0066.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0067.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0068.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0069.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0070.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0071.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0072.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0073.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0074.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0075.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0076.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0077.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0078.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0079.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0080.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0081.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0082.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0083.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0084.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0085.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0086.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0087.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0088.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0089.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0090.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0091.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0092.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0093.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0094.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0095.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0096.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0097.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0098.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0099.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0100.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0101.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0102.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0103.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0104.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0105.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0106.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0107.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0108.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0109.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0110.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0111.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0112.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0113.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0114.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0115.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0116.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0117.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0118.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0119.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0120.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0121.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0122.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0123.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0124.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0125.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0126.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0127.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0128.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0129.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0130.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0131.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0132.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0133.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0134.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0135.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0136.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0137.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0138.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0139.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0140.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0141.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0142.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0143.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0144.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0145.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0146.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0147.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0148.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0149.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0150.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0151.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0152.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0153.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0154.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0155.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0156.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0157.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0158.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0159.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0160.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0161.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0162.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0163.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0164.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0165.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0166.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0167.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0168.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0169.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0170.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0171.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0172.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0173.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0174.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0175.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0176.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0177.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0178.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0179.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0180.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0181.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0182.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0183.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0184.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0185.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0186.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0187.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0188.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0189.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0190.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0191.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0192.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0193.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0194.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0195.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0196.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0197.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0198.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0199.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0200.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0201.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0202.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0203.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0204.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0205.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0206.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0207.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0208.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0209.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0210.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0211.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0212.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0213.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0214.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0215.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0216.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0217.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0218.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0219.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0220.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0221.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0222.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0223.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0224.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0225.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0226.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0227.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0228.jpg,7
